Episode;Outcome;DeathType;Phase;Steps;TotalReward;Epsilon;ExplorationRate;WallsInitial;WallsBroken;BombsDropped;SafetyDangerSteps
2121;DEATH;Suicide;3;17;-296,11;0,3220;0,35;13;3;5;8
2122;DEATH;Suicide;3;4;-302,43;0,3217;0,25;11;0;1;2
2123;DEATH;Suicide;3;5;-295,39;0,3214;0,20;15;1;2;2
2124;DEATH;Suicide;3;31;-305,35;0,3211;0,26;13;5;3;4
2125;DEATH;Suicide;3;4;-302,43;0,3207;0,25;10;0;2;2
2126;DEATH;Suicide;3;7;-297,76;0,3204;0,29;15;1;2;4
2127;DEATH;Suicide;3;4;-302,33;0,3201;0,50;12;0;1;2
2128;DEATH;Suicide;3;12;-295,16;0,3198;0,25;7;2;3;6
2129;DEATH;Suicide;3;8;-297,02;0,3195;0,25;12;1;1;2
2130;DEATH;Suicide;3;5;-302,49;0,3191;0,60;14;0;2;2
2131;DEATH;Suicide;3;14;-298,23;0,3188;0,43;10;1;1;2
2132;DEATH;Suicide;3;26;-300,75;0,3185;0,27;8;4;2;4
2133;DEATH;Suicide;3;6;-302,95;0,3182;0,33;13;0;2;2
2134;DEATH;Suicide;3;4;-302,38;0,3179;0,50;7;0;2;2
2135;DEATH;Suicide;3;11;-288,80;0,3175;0,27;11;4;2;4
2136;DEATH;Suicide;3;5;-295,49;0,3172;0,80;12;1;1;2
2137;DEATH;Suicide;3;8;-297,77;0,3169;0,38;10;1;3;4
2138;DEATH;Suicide;3;28;-306,27;0,3166;0,32;9;2;3;4
2139;DEATH;Suicide;3;15;-295,54;0,3163;0,27;13;2;5;8
2140;DEATH;Suicide;3;9;-297,83;0,3160;0,22;10;2;2;4
2141;DEATH;Suicide;3;17;-300,01;0,3156;0,47;13;3;1;2
2142;DEATH;Suicide;3;4;-302,38;0,3153;0,25;10;0;1;2
2143;DEATH;Suicide;3;4;-302,43;0,3150;0,25;9;0;1;2
2144;DEATH;Suicide;3;4;-302,38;0,3147;0,75;11;0;2;2
2145;DEATH;Suicide;3;4;-302,38;0,3144;0,25;12;0;1;2
2146;DEATH;Suicide;3;11;-292,20;0,3141;0,45;11;3;1;2
2147;DEATH;Suicide;3;4;-302,38;0,3138;0,75;7;0;1;2
2148;DEATH;Suicide;3;16;-309,40;0,3134;0,25;13;1;2;4
2149;DEATH;Suicide;3;25;-311,49;0,3131;0,28;17;3;1;2
2150;DEATH;Suicide;3;7;-296,46;0,3128;0,43;10;1;2;2
2151;DEATH;Suicide;3;8;-297,82;0,3125;0,38;12;1;3;4
2152;DEATH;Suicide;3;5;-295,49;0,3122;0,20;15;1;2;2
2153;DEATH;Suicide;3;4;-302,38;0,3119;0,75;10;0;1;2
2154;DEATH;Suicide;3;30;-300,44;0,3116;0,17;12;3;2;4
2155;DEATH;Suicide;3;4;-302,43;0,3113;0,50;10;0;1;2
2156;DEATH;Suicide;3;18;-307,57;0,3109;0,22;13;2;1;2
2157;DEATH;Suicide;3;28;-302,32;0,3106;0,29;14;4;2;4
2158;DEATH;Suicide;3;10;-297,94;0,3103;0,50;12;1;2;4
2159;DEATH;Suicide;3;24;-292,33;0,3100;0,21;14;5;5;8
2160;DEATH;Suicide;3;13;-289,17;0,3097;0,08;12;4;4;6
2161;DEATH;Suicide;3;14;-301,23;0,3094;0,29;10;2;3;6
2162;DEATH;Suicide;3;26;-298,35;0,3091;0,27;8;3;3;6
2163;DEATH;Suicide;3;5;-302,84;0,3088;0,40;9;0;2;2
2164;DEATH;Suicide;3;4;-302,43;0,3085;0,25;9;0;1;2
2165;DEATH;Suicide;3;4;-302,38;0,3082;0,25;7;0;2;2
2166;DEATH;Suicide;3;4;-302,38;0,3078;0,50;13;0;2;2
2167;DEATH;Suicide;3;10;-298,34;0,3075;0,20;9;1;2;2
2168;DEATH;Suicide;3;33;-319,27;0,3072;0,27;10;2;5;8
2169;DEATH;Suicide;3;40;-297,99;0,3069;0,25;11;8;7;12
2170;DEATH;Suicide;3;38;-313,82;0,3066;0,24;11;5;2;4
2171;DEATH;Suicide;3;44;-300,63;0,3063;0,30;13;9;4;6
2172;DEATH;Suicide;3;4;-302,38;0,3060;0,25;12;0;1;2
2173;DEATH;Suicide;3;15;-293,39;0,3057;0,33;9;2;3;6
2174;DEATH;Suicide;3;7;-297,76;0,3054;0,00;9;1;3;4
2175;DEATH;Suicide;3;9;-296,58;0,3051;0,56;14;1;1;2
2176;DEATH;Suicide;3;4;-302,38;0,3048;0,50;10;0;1;2
2177;DEATH;Suicide;3;4;-302,43;0,3045;0,25;8;0;2;2
2178;DEATH;Suicide;3;9;-305,28;0,3042;0,56;10;1;2;4
2179;DEATH;Suicide;3;4;-302,38;0,3039;0,50;9;0;1;2
2180;DEATH;Suicide;3;7;-303,06;0,3036;0,57;12;0;1;2
2181;DEATH;Suicide;3;4;-302,38;0,3033;0,25;9;0;1;2
2182;DEATH;Suicide;3;7;-292,76;0,3030;0,00;14;2;3;4
2183;DEATH;Suicide;3;6;-302,50;0,3027;0,50;12;0;2;2
2184;DEATH;Suicide;3;5;-302,44;0,3024;0,60;13;0;2;2
2185;DEATH;Suicide;3;4;-302,38;0,3021;0,50;13;0;1;2
2186;DEATH;Suicide;3;4;-302,38;0,3017;0,25;10;0;2;2
2187;DEATH;Suicide;3;27;-301,86;0,3014;0,19;9;6;5;10
2188;DEATH;Suicide;3;13;-300,67;0,3011;0,46;13;2;3;4
2189;DEATH;Suicide;3;35;-301,84;0,3008;0,29;10;4;4;6
2190;DEATH;Suicide;3;28;-298,72;0,3005;0,14;12;3;3;4
2191;DEATH;Suicide;3;39;-311,88;0,3002;0,36;10;4;2;2
2192;DEATH;Suicide;3;41;-306,95;0,2999;0,29;9;5;3;4
2193;DEATH;Suicide;3;13;-298,52;0,2996;0,38;14;2;2;4
2194;DEATH;Suicide;3;9;-293,68;0,2993;0,22;11;3;3;4
2195;DEATH;Suicide;3;5;-302,94;0,2990;0,40;11;0;2;2
2196;DEATH;Suicide;3;4;-302,43;0,2987;0,25;14;0;2;2
2197;DEATH;Suicide;3;19;-296,98;0,2984;0,53;14;4;2;4
2198;DEATH;Suicide;3;7;-292,76;0,2981;0,14;11;2;2;4
2199;DEATH;Suicide;3;6;-295,50;0,2978;0,17;10;1;1;2
2200;DEATH;Suicide;3;7;-304,76;0,2976;0,43;13;0;2;4
2201;DEATH;Suicide;3;12;-300,16;0,2973;0,17;8;2;4;6
2202;DEATH;Suicide;3;19;-296,28;0,2970;0,16;10;3;3;6
2203;DEATH;Suicide;3;14;-292,03;0,2967;0,43;12;3;2;4
2204;DEATH;Suicide;3;4;-302,38;0,2964;0,50;16;0;1;2
2205;DEATH;Suicide;3;8;-304,52;0,2961;0,25;11;0;1;2
2206;DEATH;Suicide;3;15;-300,84;0,2958;0,73;14;2;3;6
2207;DEATH;KilledByTarget;3;14;-107,63;0,2955;0,21;10;0;2;7
2208;DEATH;Suicide;3;9;-297,88;0,2952;0,11;9;1;3;4
2209;DEATH;Suicide;3;4;-302,43;0,2949;0,25;13;0;1;2
2210;DEATH;Suicide;3;47;-322,91;0,2946;0,26;11;5;3;6
2211;DEATH;Suicide;3;20;-299,89;0,2943;0,40;12;3;2;4
2212;DEATH;Suicide;3;17;-306,06;0,2940;0,41;12;2;1;2
2213;DEATH;Suicide;3;4;-302,43;0,2937;0,50;13;0;1;2
2214;DEATH;Suicide;3;26;-293,15;0,2934;0,19;10;5;5;10
2215;DEATH;Suicide;3;7;-292,76;0,2931;0,57;10;2;3;4
2216;DEATH;Suicide;3;21;-303,15;0,2928;0,29;13;1;2;4
2217;DEATH;Suicide;3;17;-294,36;0,2925;0,24;12;3;4;6
2218;DEATH;Suicide;3;4;-302,38;0,2922;0,75;14;0;1;2
2219;DEATH;Suicide;3;4;-302,38;0,2919;0,25;10;0;1;2
2220;DEATH;Suicide;3;19;-296,43;0,2917;0,37;15;3;4;6
2221;DEATH;Suicide;3;27;-305,16;0,2914;0,52;12;3;1;2
2222;DEATH;Suicide;3;16;-302,25;0,2911;0,13;14;2;2;2
2223;DEATH;Suicide;3;34;-309,23;0,2908;0,32;13;4;3;4
2224;WIN;None;3;39;-300,13;0,2905;0,26;10;4;3;4
2225;DEATH;Suicide;3;6;-302,55;0,2902;0,33;11;0;1;2
2226;DEATH;Suicide;3;4;-302,38;0,2899;0,25;12;0;1;2
2227;DEATH;Suicide;3;5;-295,44;0,2896;0,60;10;1;1;2
2228;DEATH;Suicide;3;7;-297,71;0,2893;0,29;11;1;3;4
2229;DEATH;Suicide;3;32;-330,51;0,2890;0,19;11;3;4;6
2230;DEATH;Suicide;3;4;-302,38;0,2888;0,25;11;0;2;2
2231;DEATH;Suicide;3;40;-290,54;0,2885;0,33;12;7;7;12
2232;DEATH;Suicide;3;26;-309,85;0,2882;0,19;10;4;1;2
2233;DEATH;Suicide;3;11;-292,25;0,2879;0,18;15;3;2;4
2234;DEATH;Suicide;3;13;-295,67;0,2876;0,31;14;2;3;6
2235;DEATH;Suicide;3;11;-299,15;0,2873;0,27;9;1;1;2
2236;DEATH;Suicide;3;5;-295,49;0,2870;0,60;14;1;1;2
2237;DEATH;Suicide;3;9;-297,63;0,2867;0,22;13;1;1;2
2238;DEATH;Suicide;3;40;-317,34;0,2865;0,23;9;2;1;2
2239;DEATH;Suicide;3;15;-306,19;0,2862;0,33;13;1;1;2
2240;DEATH;Suicide;3;5;-302,49;0,2859;0,20;11;0;2;2
2241;DEATH;Suicide;3;5;-302,49;0,2856;0,40;14;0;2;2
2242;DEATH;Suicide;3;43;-310,42;0,2853;0,33;8;2;6;10
2243;DEATH;Suicide;3;4;-302,43;0,2850;0,25;12;0;1;2
2244;DEATH;Suicide;3;4;-302,38;0,2847;1,00;10;0;2;2
2245;DEATH;Suicide;3;5;-302,89;0,2845;0,40;18;0;1;2
2246;DEATH;Suicide;3;4;-302,33;0,2842;0,75;16;0;1;2
2247;DEATH;Suicide;3;7;-297,71;0,2839;0,29;12;1;2;4
2248;DEATH;Suicide;3;20;-301,94;0,2836;0,30;11;4;1;2
2249;DEATH;Suicide;3;27;-295,16;0,2833;0,37;15;4;3;4
2250;DEATH;Suicide;3;4;-302,43;0,2830;0,50;14;0;1;2
2251;DEATH;Suicide;3;8;-293,22;0,2828;0,25;12;2;2;4
2252;DEATH;Suicide;3;5;-302,44;0,2825;0,40;15;0;2;2
2253;DEATH;Suicide;3;9;-296,63;0,2822;0,44;13;1;2;2
2254;DEATH;Suicide;3;29;-301,58;0,2819;0,24;13;5;2;4
2255;DEATH;Suicide;3;11;-294,90;0,2816;0,18;14;3;2;4
2256;DEATH;Suicide;3;5;-302,94;0,2813;0,40;14;0;1;2
2257;DEATH;Suicide;3;19;-307,63;0,2811;0,26;7;0;1;2
2258;DEATH;Suicide;3;4;-302,38;0,2808;0,25;17;0;1;2
2259;DEATH;Suicide;3;4;-302,38;0,2805;0,25;9;0;2;2
2260;DEATH;Suicide;3;35;-302,29;0,2802;0,20;15;5;3;6
2261;DEATH;Suicide;3;18;-307,47;0,2799;0,33;9;1;1;2
2262;DEATH;Suicide;3;11;-300,55;0,2797;0,36;13;1;4;6
2263;DEATH;Suicide;3;9;-297,78;0,2794;0,11;7;1;2;4
2264;DEATH;Suicide;3;10;-300,09;0,2791;0,20;7;1;3;6
2265;DEATH;Suicide;3;14;-306,28;0,2788;0,21;15;2;1;2
2266;DEATH;Suicide;3;4;-302,38;0,2785;0,25;12;0;1;2
2267;DEATH;Suicide;3;16;-303,00;0,2783;0,38;14;2;5;8
2268;DEATH;Suicide;3;36;-300,65;0,2780;0,33;9;4;3;4
2269;DEATH;Suicide;3;9;-304,08;0,2777;0,56;19;1;1;2
2270;DEATH;Suicide;3;7;-292,76;0,2774;0,29;10;2;2;4
2271;DEATH;Suicide;3;12;-298,21;0,2771;0,33;14;2;1;2
2272;DEATH;Suicide;3;10;-297,14;0,2769;0,50;10;2;1;2
2273;DEATH;Suicide;3;7;-303,06;0,2766;0,43;11;0;1;2
2274;DEATH;Suicide;3;7;-297,76;0,2763;0,14;11;1;3;4
2275;DEATH;Suicide;3;5;-302,39;0,2760;0,80;14;0;1;2
2276;DEATH;Suicide;3;4;-302,38;0,2758;0,25;13;0;1;2
2277;DEATH;Suicide;3;9;-304,88;0,2755;0,22;11;1;3;4
2278;DEATH;Suicide;3;8;-296,92;0,2752;0,38;13;1;2;2
2279;DEATH;Suicide;3;4;-302,38;0,2749;0,50;7;0;1;2
2280;DEATH;Suicide;3;7;-292,76;0,2747;0,29;16;2;3;4
2281;DEATH;Suicide;3;4;-302,38;0,2744;0,00;11;0;1;2
2282;DEATH;Suicide;3;4;-302,38;0,2741;0,00;13;0;1;2
2283;DEATH;Suicide;3;4;-302,38;0,2738;0,25;15;0;1;2
2284;DEATH;Suicide;3;7;-304,71;0,2736;0,14;9;0;3;4
2285;DEATH;Suicide;3;4;-302,38;0,2733;0,25;11;0;1;2
2286;DEATH;Suicide;3;23;-282,42;0,2730;0,22;13;4;3;6
2287;DEATH;Suicide;3;18;-308,02;0,2727;0,33;13;0;1;2
2288;DEATH;Suicide;3;4;-302,38;0,2725;0,25;10;0;2;2
2289;DEATH;Suicide;3;41;-334,05;0,2722;0,15;13;4;3;4
2290;DEATH;Suicide;3;7;-297,71;0,2719;0,00;8;1;3;4
2291;DEATH;Suicide;3;66;-344,50;0,2717;0,27;14;7;2;4
2292;DEATH;Suicide;3;8;-293,27;0,2714;0,25;9;2;2;4
2293;DEATH;Suicide;3;5;-302,89;0,2711;0,80;9;0;1;2
2294;DEATH;Suicide;3;4;-302,38;0,2708;0,75;12;0;2;2
2295;DEATH;Suicide;3;24;-303,78;0,2706;0,21;12;4;2;4
2296;DEATH;Suicide;3;23;-299,62;0,2703;0,30;13;4;2;4
2297;DEATH;Suicide;3;15;-302,99;0,2700;0,13;9;1;5;8
2298;DEATH;Suicide;3;4;-302,38;0,2698;0,25;12;0;1;2
2299;DEATH;Suicide;3;20;-287,54;0,2695;0,45;11;5;3;6
2300;DEATH;Suicide;3;9;-303,58;0,2692;0,22;11;1;2;2
2301;DEATH;Suicide;3;25;-302,99;0,2690;0,20;13;4;2;4
2302;DEATH;Suicide;3;7;-304,71;0,2687;0,43;10;0;2;4
2303;DEATH;Suicide;3;7;-292,76;0,2684;0,00;12;2;3;4
2304;DEATH;Suicide;3;27;-304,26;0,2681;0,41;16;4;1;2
2305;DEATH;Suicide;3;20;-303,99;0,2679;0,35;11;2;3;4
2306;DEATH;Suicide;3;37;-325,96;0,2676;0,16;7;3;3;6
2307;DEATH;Suicide;3;9;-304,03;0,2673;0,33;10;1;1;2
2308;DEATH;Suicide;3;11;-298,85;0,2671;0,55;11;2;2;4
2309;DEATH;Suicide;3;4;-302,38;0,2668;0,25;10;0;2;2
2310;DEATH;Suicide;3;4;-302,43;0,2665;0,00;15;0;2;2
2311;DEATH;Suicide;3;4;-302,38;0,2663;0,25;10;0;1;2
2312;DEATH;Suicide;3;4;-302,43;0,2660;0,25;9;0;1;2
2313;DEATH;Suicide;3;7;-304,71;0,2657;0,29;5;0;2;4
2314;DEATH;Suicide;3;8;-298,22;0,2655;0,00;14;1;3;4
2315;DEATH;Suicide;3;13;-294,12;0,2652;0,23;13;2;3;6
2316;DEATH;Suicide;3;16;-296,50;0,2649;0,25;14;3;3;4
2317;DEATH;Suicide;3;4;-302,43;0,2647;0,25;7;0;2;2
2318;DEATH;Suicide;3;12;-294,36;0,2644;0,33;8;2;2;4
2319;DEATH;Suicide;3;8;-295,62;0,2642;0,50;11;1;1;2
2320;DEATH;Suicide;3;23;-304,37;0,2639;0,35;11;4;4;8
2321;DEATH;Suicide;3;8;-293,22;0,2636;0,50;11;2;2;4
2322;DEATH;Suicide;3;4;-302,43;0,2634;0,50;9;0;1;2
2323;DEATH;Suicide;3;4;-302,43;0,2631;0,50;9;0;2;2
2324;DEATH;Suicide;3;21;-302,90;0,2628;0,24;14;4;2;4
2325;DEATH;Suicide;3;4;-302,38;0,2626;0,25;10;0;2;2
2326;DEATH;Suicide;3;46;-316,45;0,2623;0,26;10;3;2;4
2327;DEATH;Suicide;3;7;-297,71;0,2620;0,14;11;1;2;4
2328;DEATH;Suicide;3;14;-306,68;0,2618;0,29;8;1;2;2
2329;DEATH;Suicide;3;4;-302,43;0,2615;0,25;12;0;2;2
2330;DEATH;Suicide;3;31;-298,20;0,2613;0,45;12;5;2;4
2331;DEATH;Suicide;3;57;-336,11;0,2610;0,19;10;5;1;2
2332;DEATH;Suicide;3;32;-311,96;0,2607;0,16;12;2;1;2
2333;DEATH;Suicide;3;14;-307,58;0,2605;0,36;11;1;1;2
2334;DEATH;Suicide;3;5;-295,39;0,2602;0,40;14;1;1;2
2335;DEATH;Suicide;3;14;-301,53;0,2600;0,21;13;1;1;2
2336;DEATH;Suicide;3;10;-305,79;0,2597;0,50;9;0;3;4
2337;DEATH;Suicide;3;7;-292,71;0,2594;0,14;18;2;3;4
2338;DEATH;Suicide;3;4;-302,38;0,2592;0,25;15;0;1;2
2339;DEATH;Suicide;3;6;-302,95;0,2589;0,33;10;0;1;2
2340;DEATH;Suicide;3;5;-295,44;0,2587;0,40;11;1;1;2
2341;DEATH;Suicide;3;15;-301,19;0,2584;0,20;7;2;2;4
2342;DEATH;Suicide;3;9;-291,98;0,2581;0,44;14;3;2;2
2343;DEATH;Suicide;3;4;-302,38;0,2579;0,25;8;0;1;2
2344;DEATH;Suicide;3;10;-286,34;0,2576;0,40;10;3;3;4
2345;DEATH;Suicide;3;24;-306,43;0,2574;0,17;17;3;1;2
2346;DEATH;Suicide;3;7;-292,76;0,2571;0,14;14;2;3;4
2347;DEATH;Suicide;3;7;-297,71;0,2569;0,29;12;1;2;4
2348;DEATH;Suicide;3;11;-300,05;0,2566;0,27;9;1;3;6
2349;DEATH;Suicide;3;9;-304,83;0,2563;0,22;10;1;2;4
2350;DEATH;Suicide;3;9;-292,78;0,2561;0,33;13;2;2;4
2351;DEATH;Suicide;3;7;-297,66;0,2558;0,14;14;1;3;4
2352;DEATH;Suicide;3;7;-292,71;0,2556;0,14;10;2;2;4
2353;DEATH;Suicide;3;8;-290,62;0,2553;0,25;11;2;1;2
2354;DEATH;Suicide;3;7;-304,71;0,2551;0,14;8;0;3;4
2355;DEATH;Suicide;3;24;-311,93;0,2548;0,21;11;1;1;2
2356;DEATH;Suicide;3;9;-297,83;0,2546;0,22;7;1;3;4
2357;DEATH;Suicide;3;27;-308,91;0,2543;0,30;11;1;1;2
2358;DEATH;Suicide;3;10;-295,04;0,2540;0,10;10;2;4;6
2359;DEATH;Suicide;3;7;-303,01;0,2538;0,57;8;0;1;2
2360;DEATH;Suicide;3;4;-302,43;0,2535;0,50;12;0;1;2
2361;DEATH;Suicide;3;7;-297,71;0,2533;0,14;12;1;2;4
2362;DEATH;Suicide;3;6;-295,95;0,2530;0,67;13;1;1;2
2363;DEATH;Suicide;3;11;-297,95;0,2528;0,27;9;2;2;4
2364;DEATH;Suicide;3;10;-290,84;0,2525;0,30;15;2;3;4
2365;DEATH;Suicide;3;7;-304,71;0,2523;0,00;11;0;2;4
2366;DEATH;Suicide;3;6;-302,50;0,2520;0,17;11;0;1;2
2367;DEATH;Suicide;3;5;-295,44;0,2518;0,60;11;1;1;2
2368;DEATH;Suicide;3;5;-302,44;0,2515;0,20;11;0;2;2
2369;DEATH;Suicide;3;14;-298,28;0,2513;0,21;12;2;1;2
2370;DEATH;Suicide;3;19;-306,23;0,2510;0,26;15;2;1;2
2371;DEATH;Suicide;3;23;-300,52;0,2508;0,17;10;4;6;10
2372;DEATH;Suicide;3;14;-306,23;0,2505;0,14;15;1;1;2
2373;DEATH;Suicide;3;29;-314,03;0,2503;0,17;12;3;2;2
2374;DEATH;Suicide;3;4;-302,43;0,2500;0,50;8;0;1;2
2375;DEATH;Suicide;3;13;-305,17;0,2498;0,23;10;1;2;2
2376;DEATH;Suicide;3;9;-293,73;0,2495;0,11;18;3;3;4
2377;DEATH;Suicide;3;47;-307,11;0,2493;0,26;10;5;6;10
2378;DEATH;Suicide;3;6;-290,50;0,2490;0,17;9;2;1;2
2379;DEATH;Suicide;3;4;-302,38;0,2488;0,25;11;0;1;2
2380;DEATH;Suicide;3;8;-304,82;0,2485;0,13;10;0;2;4
2381;DEATH;Suicide;3;7;-292,71;0,2483;0,00;13;2;2;4
2382;DEATH;Suicide;3;14;-287,53;0,2480;0,29;14;3;3;4
2383;DEATH;Suicide;3;18;-278,02;0,2478;0,06;13;5;4;8
2384;DEATH;Suicide;3;18;-299,37;0,2475;0,39;13;4;2;2
2385;DEATH;Suicide;3;6;-296,00;0,2473;0,33;11;1;1;2
2386;DEATH;Suicide;3;6;-295,95;0,2470;0,50;10;1;2;2
2387;DEATH;Suicide;3;7;-297,71;0,2468;0,29;9;1;2;4
2388;DEATH;Suicide;3;4;-302,38;0,2465;0,50;10;0;2;2
2389;DEATH;Suicide;3;4;-302,38;0,2463;0,50;10;0;1;2
2390;DEATH;Suicide;3;7;-297,66;0,2460;0,00;15;1;2;4
2391;DEATH;Suicide;3;4;-302,38;0,2458;0,25;10;0;1;2
2392;DEATH;Suicide;3;11;-305,40;0,2455;0,45;11;1;1;2
2393;DEATH;Suicide;3;20;-310,84;0,2453;0,15;14;2;1;2
2394;DEATH;Suicide;3;30;-314,59;0,2451;0,10;9;3;2;4
2395;DEATH;Suicide;3;9;-293,73;0,2448;0,22;12;3;3;4
2396;DEATH;Suicide;3;14;-300,48;0,2446;0,29;12;3;2;4
2397;DEATH;Suicide;3;4;-302,38;0,2443;0,50;12;0;1;2
2398;DEATH;Suicide;3;12;-300,56;0,2441;0,17;9;2;2;4
2399;DEATH;Suicide;3;6;-303,40;0,2438;0,33;11;0;1;2
2400;DEATH;Suicide;3;4;-302,43;0,2436;0,25;12;0;2;2
2401;DEATH;Suicide;3;4;-302,38;0,2433;0,50;11;0;1;2
2402;DEATH;Suicide;3;27;-300,91;0,2431;0,11;13;4;5;8
2403;DEATH;Suicide;3;13;-293,32;0,2429;0,54;7;3;1;2
2404;DEATH;Suicide;3;20;-309,34;0,2426;0,25;17;2;1;2
2405;DEATH;Suicide;3;59;-325,98;0,2424;0,17;15;7;3;4
2406;DEATH;Suicide;3;5;-302,89;0,2421;0,60;17;0;1;2
2407;DEATH;Suicide;3;8;-304,77;0,2419;0,25;11;0;2;4
2408;DEATH;Suicide;3;8;-296,92;0,2416;0,25;15;1;1;2
2409;DEATH;Suicide;3;4;-302,38;0,2414;0,25;10;0;2;2
2410;DEATH;Suicide;3;41;-295,15;0,2412;0,34;13;5;3;6
2411;DEATH;Suicide;3;4;-302,38;0,2409;0,25;15;0;2;2
2412;DEATH;Suicide;3;5;-302,49;0,2407;0,40;13;0;2;2
2413;DEATH;Suicide;3;5;-302,44;0,2404;0,60;13;0;1;2
2414;DEATH;Suicide;3;4;-302,38;0,2402;0,25;10;0;1;2
2415;DEATH;Suicide;3;10;-302,74;0,2400;0,30;13;0;1;2
2416;DEATH;Suicide;3;12;-295,56;0,2397;0,25;12;3;2;4
2417;DEATH;Suicide;3;7;-297,76;0,2395;0,29;11;1;3;4
2418;DEATH;Suicide;3;4;-302,43;0,2392;0,00;8;0;2;2
2419;DEATH;Suicide;3;7;-296,01;0,2390;0,29;9;1;1;2
2420;DEATH;Suicide;3;33;-325,07;0,2388;0,09;8;2;2;2
2421;DEATH;Suicide;3;11;-299,25;0,2385;0,27;10;2;2;4
2422;DEATH;Suicide;3;14;-292,78;0,2383;0,36;13;4;1;2
2423;DEATH;Suicide;3;9;-297,53;0,2380;0,22;14;1;1;2
2424;DEATH;Suicide;3;4;-302,43;0,2378;0,50;14;0;1;2
2425;DEATH;Suicide;3;22;-319,76;0,2376;0,27;14;3;2;2
2426;DEATH;Suicide;3;4;-302,38;0,2373;0,25;11;0;2;2
2427;DEATH;Suicide;3;10;-293,04;0,2371;0,10;9;2;3;6
2428;DEATH;Suicide;3;8;-304,02;0,2369;0,38;16;0;1;2
2429;DEATH;Suicide;3;6;-290,50;0,2366;0,33;14;2;2;2
2430;DEATH;Suicide;3;19;-309,23;0,2364;0,11;13;3;1;2
2431;DEATH;Suicide;3;33;-300,07;0,2362;0,24;15;6;3;6
2432;DEATH;Suicide;3;21;-291,65;0,2359;0,19;11;5;2;4
2433;DEATH;Suicide;3;4;-302,38;0,2357;0,00;13;0;1;2
2434;DEATH;Suicide;3;4;-302,38;0,2354;0,00;9;0;2;2
2435;DEATH;Suicide;3;7;-292,71;0,2352;0,00;13;2;2;4
2436;DEATH;Suicide;3;13;-298,97;0,2350;0,23;11;2;1;2
2437;DEATH;Suicide;3;9;-303,18;0,2347;0,56;9;1;1;2
2438;DEATH;Suicide;3;10;-299,24;0,2345;0,20;15;3;2;4
2439;DEATH;Suicide;3;6;-290,50;0,2343;0,17;10;2;1;2
2440;DEATH;Suicide;3;4;-302,43;0,2340;0,00;14;0;2;2
2441;DEATH;Suicide;3;4;-302,43;0,2338;0,50;11;0;2;2
2442;DEATH;Suicide;3;15;-286,79;0,2336;0,13;11;3;4;6
2443;DEATH;Suicide;3;16;-288,80;0,2333;0,13;13;4;3;4
2444;DEATH;Suicide;3;13;-296,82;0,2331;0,46;14;1;1;2
2445;DEATH;Suicide;3;25;-302,14;0,2329;0,24;12;6;2;2
2446;DEATH;Suicide;3;5;-302,89;0,2326;0,40;16;0;1;2
2447;DEATH;Suicide;3;6;-295,90;0,2324;0,33;8;1;2;2
2448;DEATH;Suicide;3;14;-299,13;0,2322;0,21;15;2;2;2
2449;DEATH;Suicide;3;5;-302,44;0,2319;0,40;7;0;1;2
2450;DEATH;Suicide;3;14;-292,08;0,2317;0,50;9;3;2;4
2451;DEATH;Suicide;3;28;-313,42;0,2315;0,25;18;2;1;2
2452;DEATH;Suicide;3;29;-322,93;0,2312;0,21;9;2;1;2
2453;DEATH;Suicide;3;4;-302,43;0,2310;0,25;13;0;2;2
2454;DEATH;Suicide;3;10;-298,39;0,2308;0,20;10;1;2;4
2455;DEATH;Suicide;3;9;-297,83;0,2305;0,22;11;1;2;4
2456;DEATH;Suicide;3;4;-302,38;0,2303;0,25;11;0;1;2
2457;DEATH;Suicide;3;4;-302,38;0,2301;0,00;11;0;1;2
2458;DEATH;Suicide;3;4;-302,38;0,2299;0,00;12;0;1;2
2459;DEATH;Suicide;3;9;-293,78;0,2296;0,22;11;3;3;4
2460;DEATH;Suicide;3;9;-292,03;0,2294;0,11;15;3;1;2
2461;DEATH;Suicide;3;6;-302,50;0,2292;0,33;13;0;2;2
2462;DEATH;Suicide;3;19;-303,58;0,2289;0,26;12;2;1;2
2463;DEATH;Suicide;3;6;-302,50;0,2287;0,17;10;0;1;2
2464;DEATH;Suicide;3;4;-302,38;0,2285;0,25;9;0;1;2
2465;DEATH;Suicide;3;7;-296,51;0,2283;0,43;16;1;2;2
2466;DEATH;Suicide;3;5;-302,94;0,2280;0,00;7;0;2;2
2467;DEATH;Suicide;3;21;-300,60;0,2278;0,38;12;3;1;2
2468;DEATH;Suicide;3;9;-296,53;0,2276;0,22;15;2;2;2
2469;DEATH;Suicide;3;14;-298,18;0,2273;0,29;12;1;2;2
2470;DEATH;Suicide;3;14;-293,73;0,2271;0,29;11;4;3;6
2471;DEATH;Suicide;3;13;-296,17;0,2269;0,15;11;3;2;4
2472;DEATH;Suicide;3;5;-302,44;0,2267;0,00;13;0;1;2
2473;DEATH;Suicide;3;6;-290,50;0,2264;0,50;15;2;1;2
2474;DEATH;Suicide;3;7;-296,01;0,2262;0,14;8;1;1;2
2475;DEATH;Suicide;3;5;-302,39;0,2260;0,00;10;0;2;2
2476;DEATH;Suicide;3;7;-296,01;0,2258;0,14;10;1;1;2
2477;DEATH;Suicide;3;6;-290,50;0,2255;0,17;17;2;1;2
